701470.4994568834,726173.1817397639,488.31
701470.0133559878,726173.5478898573,488.31
701470.2663661935,726173.3165898493,488.31
701470.1500363271,726173.4580628946,488.31
701470.4332384864,726173.1626670626,488.31
701471.3210272866,726172.3898038463,488.15000000000003
701470.9346638295,726172.6895593907,488.26
701464.5069393566,726179.5150585453,488.31
701472.3088826331,726171.5530633767,488.15000000000003
701470.1792072841,726173.3820309376,488.31
701470.4497371437,726173.2046705122,488.31
701470.0562904926,726173.5174268893,488.31
701470.1056695739,726173.453456344,488.31
701470.477102487,726173.1389073312,488.31
701472.1483763068,726172.0685819504,488.15000000000003
701472.1766679969,726171.718258327,488.15000000000003
701469.9831691007,726173.5689178592,488.31
701462.2805211716,726178.4927795863,488.75
701470.0607624126,726173.4964727862,488.31
701470.6452554528,726173.0672056744,488.31
701470.0232779068,726173.5216645832,488.31
701470.0503482408,726173.4941721222,488.31
701470.2454050083,726173.3866605457,488.31
701471.9656888286,726171.9010247369,488.17
701445.2358393609,726101.4290270213,498.58
701445.2461978872,726101.3030298165,498.64
701445.5145532637,726101.3779819633,498.58
701445.646436258,726101.3781817349,498.58
701445.5027008863,726101.361740938,498.58
701438.8311657461,726103.5154439936,498.64
701448.1656438061,726100.2383428578,498.64
701445.556717936,726101.3724399445,498.58
701445.3744418602,726101.4544815186,498.64
701445.285399405,726101.4081905414,498.58
701441.5322190616,726102.7089299834,498.64
701446.847952381,726100.317551282,498.38
701445.4210383943,726100.6833413896,498.53000000000003
701444.1118930669,726099.8216193405,498.53000000000003
701446.9571359567,726101.6101297447,498.53000000000003
701445.1634762756,726101.1454290991,498.64
701445.2944696321,726101.407050285,498.58
701445.4911039121,726101.4586954,498.64
701444.9646405007,726101.4772219538,498.64
701445.23767049,726101.428537989,498.58
701444.9732358803,726101.4745343096,498.58
701444.8329587199,726101.5062914799,498.64
701444.7820399881,726101.5244028044,498.64
701442.8945186663,726101.9290458036,498.64
701445.0212965757,726101.4573990694,498.58
701445.4501826791,726101.4693956944,498.64
701445.5235985381,726101.3797668644,498.58
701441.9812923876,726102.4383076121,498.64
701445.1283108772,726101.4653489278,498.64
701445.7126650189,726101.3175917948,498.58
701445.4827923718,726101.3665829763,498.58
701444.9340996117,726101.4817603456,498.58
701445.1494553273,726101.4567911074,498.64
701443.5860048376,726101.8546361768,498.64
701445.3754486669,726101.4302601859,498.58
701231.9334506458,726023.129442945,493.13
701423.5717618605,726025.0766605239,524.25
701451.7547793334,725954.452632541,488.32
701449.7382988622,725957.0647228817,488.39
701450.6872247179,725955.4489157294,487.76
701452.7906528539,725953.7518623576,488.39
701740.7507034695,725948.1892652224,529.5600000000001
701866.7247899494,725920.1839654507,531.28
701963.7634517612,725879.1217012575,514.3100000000001
701375.2470882587,725834.3082821117,494.43
701990.7097303298,725820.60610215,539.64
701990.5550731962,725821.2009649053,539.64
701990.6758250392,725821.5466079558,539.64
701990.6666355329,725821.5742025544,539.64
701990.7056444638,725821.5164621013,539.62
701990.6772236008,725820.6869348765,539.64
701990.6712125806,725821.6006555007,539.62
701990.6929911199,725820.6522582164,539.64
701990.5374685075,725820.9937851821,539.64
701991.5593522413,725819.863842331,539.64
701990.69551752,725821.5341597074,539.64
701990.7108764612,725821.4975010076,539.64
701990.6728160877,725821.574610739,539.62
701990.8329844006,725821.4427777115,539.64
701990.6922648232,725820.9702253918,539.64
701990.6620461775,725820.7549111111,539.64
701990.6331399053,725821.1218962464,539.64
701990.4625800349,725821.7495974606,539.64
701990.5599078609,725820.9300943125,539.64
701990.757406873,725821.519336807,539.64
701988.7344611986,725823.9094181068,539.64
701990.8289484973,725820.9953049008,539.64
701990.675005623,725820.824305727,539.64
701990.6583627196,725820.7312535865,539.64
701991.2818962127,725811.9380838316,539.55
701990.6668239731,725820.9297126144,539.64
701990.8341709981,725821.5230147366,539.62
701990.6438550393,725820.7948404029,539.64
701990.575331828,725820.9622107929,539.64
701718.9112820552,725759.5382051127,504.13
701719.700335062,725758.8350548297,504.13
701719.0295770529,725759.4801046212,504.13
701718.671202207,725759.8080570681,504.09000000000003
701720.6516842453,725758.8035545867,504.13
701718.8044580363,725759.6046526834,504.13
701719.7185187682,725758.9480659824,504.13
701718.9684606717,725759.5080647646,504.13
701720.2882240262,725759.015044372,504.13
702055.4798035822,725753.3179033906,541.22
702055.6068864842,725753.1801252208,541.22
702055.5336927394,725753.3227910554,541.22
702054.1977516419,725755.4167853685,541.45
702054.3534697868,725755.1382241554,541.35
702054.1480932253,725755.490681391,541.45
702054.314122533,725755.3710067983,541.45
702072.1205874374,725737.4328484584,541.22
702055.1629009662,725753.5263285026,541.22
702055.6171790146,725753.1934895624,541.22
702054.8932787183,725753.7056756364,541.22
702053.9722539204,725755.7680593192,541.45
702054.039349156,725755.6328641095,541.45
702054.2249980386,725755.0707539744,541.28
702055.6774592513,725753.1443147955,541.22
702054.0028411405,725755.721043539,541.45
702054.2275268746,725755.4548002098,541.45
702052.6009470703,725751.1229483755,541.45
702054.0890333462,725755.5711365859,541.45
702054.1459597303,725755.4555262394,541.45
702142.0988101703,725717.9418793238,540.69
702145.1498272092,725714.8928361105,540.8
702144.1467032485,725715.6453270009,540.8
702144.3581946329,725716.4934310117,540.79
702143.1655253492,725716.0928092989,540.8
702145.1689549878,725714.0246443632,540.69
702143.8306016054,725716.648431097,540.8
702145.1604722068,725714.0510071578,540.69
702145.8309917136,725716.2557249775,540.8
702145.3503872618,725716.0953355745,540.8
702144.3714059305,725715.0365656344,540.69
702144.7796088073,725715.3735237516,540.79
702144.7667555083,725714.449409737,540.69
702106.5466017363,725768.5625119548,540.69
702143.9957434112,725716.430794266,540.79
702144.6235128249,725715.1569862243,540.8
702143.2637738377,725716.081320396,540.8
702143.7893131173,725716.4354480172,540.8
702160.7235082338,725693.6271064691,540.69
702145.6077292376,725716.14843183,540.8
702143.9734829832,725716.0297723922,540.8
702145.2019624994,725716.135136388,540.8
702145.17723097,725714.5465716621,540.8
702145.774210053,725713.6447236944,540.79
702139.6778705377,725721.4136166575,540.69
702144.9463088008,725714.280457048,540.69
702141.9820210929,725718.09594826,540.69
702117.291554344,725574.958191279,531.94
702355.1734732912,725253.357132027,527.53
702687.9859932979,724806.2355752354,511.53000000000003
703071.5564074524,724290.042952612,506.78000000000003
703328.0563564758,723939.1698327245,498.78000000000003
703631.8481907672,723534.6179887985,489.47
703986.765210496,723063.5527508651,459.86
704223.5086412086,722741.6937876436,449.56
704491.9442301427,722379.8775429708,445.0
704435.7835281254,721896.2162421168,448.06
704435.953865287,721897.2165945992,448.06
704435.6349069969,721895.2501580454,448.06
704435.3217403261,721894.7972068359,447.41
704435.957329006,721897.2398172265,448.06
704435.842935726,721896.5058178746,448.06
704435.7409384187,721895.8335500263,448.06
704435.9015448295,721898.0686000399,447.40000000000003
704435.9326431506,721897.1095340278,448.06
704436.0259747811,721897.5349078793,448.06
704435.6153365949,721895.0207632533,448.06
704435.9692269098,721897.363176395,448.06
704435.6904377983,721895.5528959812,448.06
704435.3142154654,721894.6914114126,447.41
704435.8796346836,721896.7840692524,448.06
704435.5688714437,721894.7937023961,448.06
704435.6016226565,721895.047926411,448.06
704435.3637237034,721894.5676746543,447.93
704819.441994852,721938.3510167312,448.65000000000003
704886.2993758281,721898.9159096939,419.73
705354.3747798838,721220.2344025036,434.09000000000003
705657.2573954603,720808.4632735976,431.40000000000003
706032.333522907,720306.5378988943,429.2
706662.139836961,719458.4485888135,426.17
707021.3113960053,718972.2961443493,428.73
707333.2795051466,718555.7418685668,446.35
707557.4041009465,718251.4351464623,466.69
707914.8574686194,717771.9060506739,480.93
708310.4635597501,717240.2281949692,486.5
708627.046821735,716811.860136713,501.41
709226.6754135148,716010.8324684821,451.74
709756.0902467081,715292.0542601282,429.61
710228.1010769287,714668.7040512834,427.57
710495.0880574555,714301.0352097581,457.69
710711.5198089136,714007.2888747302,458.23
711186.373344563,713366.9869193338,447.64
711459.6553901463,712998.8313715046,464.11
711491.8960475298,712904.152323327,434.12
711803.4633333334,712767.256,443.72
711763.9053052414,712541.0628795229,431.51
711810.3533373954,712530.4919008939,462.5
711816.122894309,712587.3807609755,448.26
712204.2981355925,711997.0855367229,483.68
712523.982213143,711564.8156350019,486.74
712850.3195007968,711461.1937729508,465.7
712761.4299684818,711245.3721356373,495.98
712535.0200000005,710993.746666666,466.05
712720.9194035088,710980.0044561403,469.46000000000004
712903.7431737066,710910.7517396457,467.26
713015.803620206,710905.1122689948,475.13
712999.3092567645,710982.7258785225,456.35
713521.1808131322,710223.9991161628,455.17
713802.6085784312,709843.087815126,451.78000000000003
714155.7723466662,709364.9372959996,447.31
714557.6801811586,708818.0147101436,453.5
714797.0840978886,708494.6707869482,448.08
715212.2688688172,707941.6145376342,447.98
715645.9308322498,707362.2699913303,456.43
715952.6977475466,706945.9404081623,467.47
716238.6163072021,706554.9411705971,470.24
716808.9178355471,706221.4740999893,457.24
717002.052984654,706264.0126559141,435.32
717000.9273700898,706266.2600806584,435.32
716999.0230337115,706269.656555823,435.32
716999.0323482171,706269.6366180498,435.32
716999.6010798572,706268.8125903779,435.32
716998.0857410613,706271.5717284852,435.32
716999.2017761451,706269.3955243658,435.09000000000003
717000.6243836035,706267.031014583,435.09000000000003
717000.5449250716,706264.5172971555,435.32
716996.7413589588,706274.0000174373,435.32
716995.9045607286,706275.5624432155,435.32
716990.8945621082,706286.1595358256,435.32
716999.468484719,706267.6111185896,435.32
716998.9146039161,706269.8974098853,435.32
717004.0136088056,706260.1141907922,435.32
716999.9621312575,706267.8595310852,434.75
716997.8921024707,706272.1684698059,435.32
716998.9549253775,706269.8039146031,435.32
716999.0290858289,706269.1640478449,435.32
716633.4030225154,706026.2650039309,437.44
716633.4070740273,706024.5529510251,437.15000000000003
716632.6626455436,706027.4544857374,437.44
716632.9159632392,706027.866360745,437.44
716631.5974701314,706029.8079161674,437.32
716632.0022110691,706028.8801468475,437.04
716630.7522246715,706028.23217322,437.44
716636.1167392755,706021.837801965,437.44
716635.4305659999,706024.5249811979,437.44
716630.4085541298,706027.5936876752,437.44
716633.5300628152,706026.1512071611,437.44
716630.8459021905,706027.7243043821,437.44
716633.4204705751,706026.2155958884,437.44
716632.3712390935,706027.886111626,437.44
716633.1924692185,706024.3589264392,437.37
716633.5171810053,706026.1848132907,437.44
716633.2507894635,706024.8100778192,437.15000000000003
716632.6712509478,706027.4417648809,437.44
716633.2400698614,706024.6856872323,437.15000000000003
716633.4374763628,706026.1621603577,437.44
716633.3433393523,706026.8528497068,437.44
716632.9371546314,706027.8288620098,437.37
716634.6905090952,706028.1808393758,437.44
716634.2550205803,706025.8256108487,437.44
716634.6121588002,706025.497338801,437.44
716632.6613245301,706027.5515097654,437.44
716632.9251359726,706027.8483515695,437.44
716633.2697184987,706023.8449520019,437.44
716633.392471677,706026.397644262,437.44
716632.0103710083,706028.5320503116,437.04
716631.8883220617,706029.2778351366,437.32
716633.1365518296,706027.1640942452,437.44
716633.3943677488,706024.4142280042,437.15000000000003
716632.9446362992,706027.8429793264,437.44
716634.4898631477,706024.186957254,437.15000000000003
717303.3279814458,705895.060100531,434.3
717272.8155469442,705981.234474583,436.17
717445.3137277028,705847.5377745419,462.03000000000003
717333.2451515126,705822.0238383772,434.19
718091.6812871258,705472.0856765638,464.04
718566.6936982701,705192.6570053281,453.88
719087.9619650557,704885.0640412981,447.14
719470.0634317861,704660.0250231054,449.63
720031.7278598713,704329.6291340288,427.88
720473.3935876476,704070.9976748411,423.09000000000003
721040.0190307996,703736.5907318452,416.33
721458.3511803941,703490.4948448892,423.42
721962.6639889056,703196.5339536056,433.2
722301.4850222203,703000.5737444595,437.49
722769.4692926871,702718.5347103534,424.42
723214.427080145,702457.3759940934,414.25
723659.0903225805,702195.0022795713,418.52
724148.5668708523,701909.9471005613,425.03000000000003
724547.4001209011,701896.4454639292,392.38
724401.1381914896,701731.7734160754,404.01
724455.7428682172,701730.1624224803,421.16
724846.8017112224,701496.7333333325,411.74
725274.5156151117,701244.6356559476,427.79
725830.5153278143,700921.1101122848,407.6
726377.8430357653,700594.9493590845,402.90000000000003
726750.5031568184,700375.4776493381,402.09000000000003
727712.2864811061,699806.7860018031,401.62
728266.4987566798,699477.1529248309,406.25
728438.4117665256,699506.7051354949,395.12
728789.9971273461,699175.4624646264,423.61
729397.834453274,698817.29971916,426.22
730044.2202308805,698435.5490452914,426.68
730603.4484657728,698264.0702476786,426.74
730514.8166350526,698158.9387748477,414.55
730561.4702756695,698111.2478730397,445.35
730580.4277659563,698161.340714741,441.18
730670.8785106916,698129.4316264574,432.03000000000003
730589.5649486553,698178.4205462073,395.99
730618.7903018086,698168.4669053587,395.94
730616.7378585478,698167.8638773167,396.0
730625.9358223192,698147.1521052811,395.94
730619.057381674,698168.479791417,395.94
730622.3970929075,698158.8878750056,395.94
730618.9453657358,698162.5961512913,396.0
730621.4195671667,698151.9146574398,396.0
730624.0395061995,698162.0672453395,395.94
730618.0822466306,698167.3932065724,396.0
730619.4655019541,698169.0446689032,395.94
730613.658422106,698169.1180563822,395.99
730621.015485988,698166.2398263224,395.94
730618.7219284207,698164.623157134,396.0
730615.9965151743,698168.8568086615,396.0
730619.1650876616,698162.7078920904,396.0
730620.4657561055,698165.3443815836,395.94
730619.1456359337,698167.7393172132,395.94
730616.3619804352,698168.367083222,396.0
730616.9123374377,698168.9762163183,396.0
730615.9629424622,698168.1016987036,396.0
730609.4030418459,698186.0708924447,396.0
730618.3291653793,698169.2007180807,395.94
730620.0456246886,698153.641045906,396.0
730619.3760446026,698168.2426929952,395.94
730617.2913247646,698167.4919285378,396.0
730618.3440396343,698168.4427328956,395.94
730630.4285010677,698161.59239412,395.99
730622.1850233778,698164.5152457628,395.94
730617.5738237209,698162.4277872961,396.0
730618.8186076332,698168.3258454059,395.94
730618.3556210693,698201.7910771614,396.0
730619.4424837473,698158.2211585059,396.0
730621.2896571738,698152.1318210041,396.0
730617.0214565876,698170.6393018435,396.0
730615.3713115961,698168.2198466269,396.0
730615.4690163245,698169.1056153629,396.0
730617.1165240998,698167.5989092286,396.0
730614.2495197265,698167.4531939834,396.0
730616.4518011414,698166.9011342556,396.0
730622.5708695794,698163.1823002602,395.94
730617.2222892644,698168.5105356288,395.99
730588.4286518964,698190.7478026879,396.0
730620.1559316549,698166.9932459957,395.94
730592.1162079982,698520.3213006498,396.0
730616.3283319977,698171.371401987,396.0
730617.0021790172,698175.1266880563,396.0
730619.0569321888,698171.071187582,395.94
730619.1519002677,698159.7711653062,396.0
730611.1578305537,698171.5512992387,396.0
730618.2241428038,698169.4541607864,395.94
730615.4410492294,698168.7656346204,396.0
730616.8355957195,698167.8098076655,396.0
730627.4145458648,698144.1100841468,395.94
730616.1385989551,698165.995796941,396.0
730619.9490454576,698163.1933298575,395.94
730618.0442160876,698167.9499262038,395.99
730615.7959971505,698166.3394642514,396.0
730620.8192404634,698166.3259193774,395.94
730620.2249433649,698169.3549030088,395.94
730621.1123658338,698165.8940930592,395.94
730620.6299138603,698166.5657578476,395.94
730615.938705952,698174.978865438,396.0
730617.3273316231,698156.1084263131,396.0
730616.4307723546,698170.503498447,396.0
730616.6843061596,698167.8767217634,396.0
730616.2980160078,698180.2914622483,396.0
730609.4954893701,698187.4217135966,395.94
729707.0139294557,702815.7788247435,396.0
730621.3519801649,698165.9588765543,395.93
730616.8907925867,698167.6987744623,396.0
730619.7353400185,698167.1828268907,395.94
730629.8405185849,698150.1802267574,395.94
730620.358580007,698166.6562881257,395.94
730617.275783366,698172.1565699838,395.94
730618.9804867783,698169.4026441389,395.94
730619.1126534144,698161.1206102874,396.0
730615.9911802777,698164.2020373024,396.0
730614.1609490506,698168.2297107885,396.0
730616.1244254097,698168.5221020482,396.0
730610.0570181347,698176.4234043577,396.0
730616.3223951481,698167.4748597855,396.0
730616.6305692091,698166.8126699247,396.0
730617.1199390998,698167.6009125866,396.0
730616.4696736601,698163.6042892952,396.0
730619.1940423944,698168.5621456737,395.94
730617.135852416,698170.2447022995,396.0
730617.4551487105,698168.0367772987,396.0
730616.3827685333,698164.6260468698,396.0
730619.3884127064,698161.0695147988,396.0
730637.8723876834,698154.907417945,395.94
730617.7854043165,698169.2315653701,395.94
730620.5564937547,698166.1531462488,395.93
730624.5654033944,698155.7621765765,395.94
730615.0405670083,698166.939409534,396.0
730615.9851362073,698166.7535805646,396.0
730617.6405041881,698169.6922174105,395.94
730616.9933737159,698167.8572611936,396.0
730618.9644752217,698168.0148373453,395.94
730616.0096953603,698166.9497900654,396.0
730622.0407254889,698147.9764916557,396.0
730616.8833758438,698167.5392228541,396.0
730616.1665194309,698168.2780158715,395.99
730610.2343136552,698175.0101966499,396.0
730615.2109953829,698173.4127144401,395.94
730616.3080744467,698169.0280422122,396.0
730619.3976250926,698168.7189180799,395.94
730618.4897976158,698163.6701743789,396.0
730615.9223629525,698165.5832415138,396.0
730615.9955596742,698166.4865572542,396.0
730620.0872998564,698167.165911616,395.94
730616.9502635064,698167.7556576299,396.0
730617.0350404778,698170.161548681,396.0
730619.1800217954,698161.5887244381,396.0
730621.0058525789,698166.2583835317,395.94
730616.0962516186,698166.405578855,396.0
730616.1330678096,698164.0316274144,396.0
730575.6783299383,698190.3057973405,395.99
730618.0357958322,698173.0403876004,395.94
730615.9278884111,698169.6038270704,396.0
730618.5277279147,698161.7917046053,396.0
730621.8604203882,698149.6285097983,396.0
730615.7628677579,698166.2787115901,396.0
730621.3899038235,698166.0082425596,395.94
730616.4191299368,698162.4879746088,396.0
730619.1694482411,698160.4755385749,396.0
730618.6567634981,698165.1266637665,396.0
730657.8478602945,697989.7188154976,396.0
730616.5775635258,698170.8113263706,396.0
730616.9507630381,698167.6716836675,396.0
730597.6804667867,698185.185762007,395.99
730611.5385430917,698170.2906589053,395.99
730617.072778316,698170.1534993028,396.0
730616.9793749861,698168.0361159857,395.99
730611.8076492144,698185.0324146278,396.0
730616.0659614182,698167.2759389139,396.0
730617.2048168295,698170.6769130989,395.94
730629.3574615304,698155.6021316982,395.94
730618.512965415,698163.8808637937,396.0
730616.9189793282,698170.3242262816,395.94
730618.1662941449,698165.353954802,396.0
730615.5599012919,698168.4891012249,395.99
730616.1255586017,698168.2586407233,396.0
730617.9306407572,698168.0715164954,395.99
730615.9235595919,698163.2814794357,396.0
730619.7740067759,698167.3642758678,395.94
730616.0291684871,698155.769227506,396.0
730631.0440451528,698145.6616250725,395.94
730617.0759950703,698171.0014864632,395.94
730603.3769858857,698207.6385267173,396.0
730615.0237007656,698178.6633168231,396.0
730614.4602539719,698173.2408728506,396.0
730619.178390582,698162.390751546,396.0
730616.4982641694,698166.8333040066,396.0
730618.9500621811,698159.5866263043,396.0
730616.0540730207,698166.6916028378,396.0
730618.9791153116,698169.4612378329,395.94
730637.2402900346,698152.3651133482,395.94
730617.0411134437,698167.5006298716,396.0
730616.0292558122,698166.808372496,396.0
730616.5179841265,698170.6856197172,396.0
730616.1498528565,698165.1233052523,396.0
730608.6143736115,698193.8085312145,396.0
730582.0636987982,698211.5708759782,395.94
730614.9130666552,698166.8267749696,396.0
730619.0210638078,698169.4173737703,395.94
730618.2823550869,698166.7119517821,396.0
730615.7663060132,698166.5123089014,396.0
730620.6210111195,698161.5043106944,396.0
730610.3414952067,698196.8837849261,396.0
730616.0669725342,698165.5428988929,396.0
730622.5560733565,698165.0715401449,395.94
730613.941378845,698172.8909500209,396.0
730620.4042557258,698167.0158085881,395.94
730619.346927847,698168.4594911084,395.94
730659.8725297725,698146.5719681471,395.99
730616.3133079928,698168.1204610872,396.0
730668.8442858597,697939.8956153956,396.0
730623.5369799685,698161.8142038016,395.94
730608.8313406873,698177.784917786,395.94
730614.3588684028,698167.2971330575,396.0
730616.8518122539,698168.4433347277,396.0
730616.5154698935,698169.314901983,396.0
730615.2894746346,698171.6515352072,396.0
730622.6250321497,698163.6612197374,395.99
730614.6786438363,698172.776606891,395.94
730616.8969443138,698167.7199188332,396.0
730616.4125770751,698168.8830184932,396.0
730620.539532924,698166.46278539,395.94
730616.55883867,698167.7201022952,396.0
730619.5886743858,698160.615006475,396.0
730620.2644210366,698165.9631720143,395.93
730623.8823216319,698161.1921259495,395.94
730080.7184699777,698942.9029185593,395.94
730616.1309922013,698165.8951367013,396.0
730616.3552433751,698168.5032430729,396.0
730615.9263622316,698166.5175595745,396.0
730615.6071060697,698172.5758703387,395.94
730617.5149178384,698163.5388561011,396.0
730621.3641164476,698148.0028888049,396.0
730615.9933144079,698169.1038230495,396.0
730615.9974737178,698166.5069428023,396.0
730614.7805654194,698169.387090019,395.99
730620.8990619732,698166.4235092351,395.94
730607.7405734337,698168.9169795512,395.99
730620.1798956435,698151.2806151486,396.0
730625.380493641,698161.8770081095,395.94
730616.7720633536,698170.755827509,396.0
730615.4755068069,698167.3749956596,396.0
730621.3712676864,698165.9351900703,395.94
730615.3088445035,698169.0651800042,396.0
730619.8196186973,698167.4374346923,395.94
730615.8634793586,698166.7474143336,396.0
730617.3743761657,698167.4950424444,396.0
730624.3885098342,698155.9654387636,395.94
730619.375236465,698167.9397696662,395.94
730621.4348821527,698165.9119436765,395.94
730622.220290088,698164.399220545,395.94
730619.7758523333,698167.8404712247,395.94
730618.4057917455,698168.9216345103,395.94
730619.075738336,698162.2523799939,396.0
730617.0220761829,698166.7714582266,396.0
730619.3706028877,698168.3515029454,395.94
730905.9162879639,698104.6542414156,396.0
730616.4661340119,698170.3081684216,396.0
730620.5277275553,698166.8347993334,395.94
730611.5414226031,698192.8309991255,396.0
730616.5993878023,698169.4895799039,396.0
730624.3839223204,698164.5238652709,395.99
730618.1119999309,698169.2850480375,395.94
730616.5286603012,698168.0581892175,396.0
730612.7561702185,698168.3101921575,396.0
730617.8794453377,698165.5321121938,396.0
730616.1175023558,698173.3454865648,395.94
730616.8427386492,698174.3705647798,395.94
730616.2781619675,698165.6210118841,396.0
730620.0273901043,698167.2474011567,395.94
730618.3896102285,698168.5528449515,395.94
730623.7529820714,698163.80950807,395.94
730619.4578537107,698167.9939034911,395.94
730595.9227614629,698184.5624851155,396.0
730615.6549866564,698168.4501568585,396.0
730616.694542135,698167.6014154003,396.0
730617.0514573058,698166.6541417093,396.0
730614.3769996817,698167.6731347616,396.0
730618.549166657,698163.8014820728,396.0
730621.7370219262,698165.4558801545,395.93
730617.0933989733,698169.7864022865,396.0
730618.4946014215,698163.5268412313,396.0
730611.4598372444,698196.845645909,396.0
730617.4070994102,698167.4685042552,396.0
730623.1520663425,698160.2370809208,395.94
730618.695655392,698161.0891141391,396.0
730621.2972219847,698166.133098482,395.94
730611.2629761698,698193.0303512634,395.94
730619.3014216443,698172.3788248525,395.94
730616.9324437891,698169.9727041421,396.0
730613.9865268442,698169.3957110533,396.0
730616.9532650633,698178.0759719926,395.94
730620.0378231867,698166.4975489408,395.94
730613.5221123162,698180.323860282,395.94
730626.3381780613,698156.8776718831,396.0
730617.8321904802,698157.6494628559,396.0
730610.3430447117,698173.6697303746,396.0
730614.8022573924,698169.1500321104,396.0
730616.091994531,698164.3691985017,396.0
730616.8713026716,698167.6058966317,396.0
730616.6895392811,698168.582987269,396.0
730616.2630857308,698165.6987014314,396.0
730615.1684410088,698166.9664954046,396.0
730628.4272610944,698161.9275512098,395.99
730616.2454782954,698165.8476260529,396.0
730616.0451701056,698167.1859797881,396.0
730617.9040611854,698159.0550531219,396.0
730618.1691864695,698163.6703590082,396.0
730628.090759354,698149.5160096369,395.94
730615.7133117791,698176.4382034099,396.0
730622.9363346641,698164.8950958828,395.94
730620.3752001689,698152.399663158,396.0
730615.9058745729,698166.4985934873,396.0
730625.0904483751,698156.7785393993,395.94
730616.1337072458,698165.3727539043,396.0
730620.6697382696,698161.2684701743,396.0
730620.8144050901,698165.9882933027,395.94
730615.617427242,698167.5695868297,396.0
730610.4859138044,698195.0562124642,396.0
730615.8835547552,698169.2902798121,396.0
730589.8240873928,698215.2224927692,396.0
730616.0109558624,698166.2541874211,396.0
730614.5900648546,698175.1369912063,396.0
730620.8010075848,698166.4504470864,395.94
730627.9083164507,698162.6410400079,395.93
730615.1282332914,698181.4113923374,395.94
730619.5972151435,698165.3535791885,396.0
730616.1486016277,698165.5598699662,396.0
730610.8451443468,698181.0265072767,395.94
730639.7221748414,698146.5017423251,395.99
