650877.6215073665,691296.6882725595,291.0
650869.7372119532,691283.4648675293,291.04
651384.4523631124,691079.515980788,291.38
651571.9338240883,690916.1082287885,299.82
651563.5135345581,690902.2886235052,299.99
651902.0253486091,690794.613701528,318.33
652088.7773104829,690612.0456500709,304.76
652096.5268139661,690626.2879869065,304.90000000000003
652352.5778196239,690545.8319590355,316.33
652643.6219436963,690305.240385237,314.53000000000003
652650.9580116532,690319.0963505706,314.43
652913.0104235426,690238.2122214073,332.05
653020.040523808,690117.3837238108,312.7
653012.8142431837,690102.221989823,312.91
653405.9575225965,689974.9902515524,322.90000000000003
653355.7532085447,689914.6188832488,309.89
653370.1466142975,689935.8754912714,309.81
653363.0888421331,689925.273456398,309.97
653688.4521935711,689704.0085506134,305.04
653680.6955684193,689613.1548207109,302.93
654094.0832199784,689328.8660503008,308.08
654100.9549216379,689247.7456397662,295.02
654089.9656947609,689236.4927547456,295.07
654520.2267519356,688860.5328329409,287.61
654509.3906266964,688848.602960153,287.29
654572.4724170305,688887.5635891206,287.38
654922.2729819277,688466.9388224327,284.61
654932.9281032527,688478.4363407465,284.82
655046.3798526889,688449.6139721586,302.05
655265.1629435457,688149.7847479322,294.94
655276.7427054397,688161.0704504244,295.17
655502.1796058174,688026.9325736708,313.61
655597.6479432624,687863.7082778292,289.66
655586.1632799226,687852.5736999271,289.85
655997.558219721,687568.451542631,279.18
656044.0099257424,687429.3226567643,270.04
656053.3759689918,687442.2702067185,270.11
656438.6767028624,687161.9077106256,280.41
656464.8253203247,687040.0174601638,277.3
656476.5037156645,687050.4206310317,277.25
656849.7304665623,686685.6175894255,295.6
656860.5971703299,686697.624375,295.63
656896.1404623251,686737.2172745846,310.71
657204.1297691016,686378.5000965577,287.64
657192.4778680173,686367.3015397694,287.89
657308.1432942026,686358.8278376808,291.42
657652.3777114826,685944.3683426148,267.45
657663.3402230049,685955.5512602701,267.73
657762.5400475363,685939.0867379706,271.88
658163.8589014274,685568.122136692,271.62
658096.6162665632,685532.9377968308,266.89
658108.2663596798,685544.5518500815,266.85
658588.0341809281,685179.0545721282,280.08
658560.979034765,685125.6709066123,273.2
658549.7011366651,685113.8160283061,273.27
659026.9411460893,684770.2584270812,295.68
659001.4518920471,684696.9581873864,297.38
659413.091319832,684415.7418040041,321.21
659433.4808102079,684297.8457543858,312.77
659443.865694444,684310.5904722221,312.31
659735.193054791,684108.2658774628,333.55
659745.6263148077,684118.4553661569,333.65000000000003
659973.0866797944,683902.532368763,334.96
659881.8460308468,683882.8094727732,332.18
659942.1300951097,683873.5915780306,304.25
659939.2566422039,683874.2042331421,304.13
659947.0108721479,683867.5103361685,304.22
659944.9083750894,683874.1026182179,304.25
659931.9553603877,683881.8356733292,304.1
659939.5802791582,683874.1938829274,304.13
659832.252215815,683777.8461594321,317.64
659839.1398768906,683769.557548816,317.89
659664.633412421,683605.9029820365,317.23
659342.1499750895,683291.3348046083,310.49
660171.6789344588,683734.1151821142,357.44
660219.4644728176,683591.8582784185,339.14
660208.1741343805,683580.7512402562,339.13
660534.6073945577,683381.1418435372,333.46
660647.0219773104,683175.4916952963,327.13
660657.9201068372,683187.5859188034,326.69
660930.3340722995,683014.9397892564,319.22
661231.5479723329,682636.4345404586,320.19
661242.1395330558,682648.4656564957,319.94
661422.2902265374,682560.0114947408,321.11
661823.341681569,682109.8688626611,317.48
661812.5085679713,682098.2489509681,317.57
661935.9896121073,682084.2606879495,315.52
662412.7500898074,681642.6014285709,323.84000000000003
662400.5648588507,681552.8837404998,318.12
662412.1448004824,681565.4775165765,317.92
662854.020496732,681236.2413022883,317.71
662822.5708215722,681165.3404807806,301.57
662833.4260503752,681177.1374031542,301.63
663297.8129979034,680816.0260377357,294.77
663254.8725538838,680749.7900481229,289.8
663263.5685298109,680762.8270223578,290.15000000000003
663273.1544138787,680775.310188352,290.13
663656.5611093563,680583.8621186598,284.36
663617.89964498,680538.2486650603,279.1
663608.4024576263,680524.9958615829,278.76
664125.049648424,680266.900933495,273.12
664021.4872259137,680246.6199280181,273.90000000000003
664030.4524020889,680259.5741209749,273.76
664634.2429206234,679924.4868042367,255.89
664583.5891353127,679883.8201848185,252.62
665167.3975804794,679561.7648251496,252.03000000000003
665102.6504577644,679517.5073899847,256.04
665111.7157421877,679531.3382248266,256.04
665553.4897058447,679230.9154720616,250.89000000000001
665547.2141039191,679220.6223469836,250.74
665665.7556564019,679225.7060994054,250.76000000000002
666167.7307773656,678887.8899505559,255.51
666197.6727738376,678797.7851792747,256.84000000000003
666195.9834762429,678784.4816190413,256.83
666672.7627885009,678545.9327942015,278.83
666720.4556529238,678427.3152863699,261.37
666728.9812541255,678439.779207921,261.37
667518.8534893349,677974.9631957976,284.98
667468.3810342294,677921.2773931249,260.83
667477.6282821485,677934.870375824,260.94
667967.8791633814,677583.3868725358,262.36
667976.2691686938,677596.8175101377,262.3
668020.6022916338,677638.5490178566,273.0
722591300.0244153,-194436983.55792877,316.49
668528.533909901,677213.1153580432,283.89
668539.8811582895,677225.4327980402,284.11
668818.6500708424,676864.8778650261,324.05
668805.9176889559,676854.945999665,323.99
668888.7367418763,676880.1171178246,330.19
669143.12674796,676463.1872357731,328.32
669129.3111427241,676448.4310227801,328.22
669322.5142395522,676325.5638215679,344.62
669484.8984535519,676029.0270546448,328.16
669472.1142224205,676019.5999548023,328.13
669790.8725786931,675736.2219141783,335.62
669877.8163810596,675535.9928447957,323.48
669866.4857279891,675525.6528468656,323.78000000000003
670223.6065928208,675192.3331613387,332.32
670239.105896071,675057.0442991129,324.09000000000003
670251.3116370898,675067.7626619036,323.76
670606.7662870631,674712.7427497638,321.65000000000003
670626.7899676192,674596.8546190477,319.8
670614.0632676958,674587.4662258523,319.81
670949.7684680095,674281.2599278188,331.77
670910.2520956185,674241.2107234796,327.48
670896.841309922,674231.6678400227,327.49
671173.8803146884,673885.3991268384,316.52
671186.6838089431,673895.2351761516,316.2
671311.6017895096,673829.166363844,320.62
671617.9114444461,673354.2111666676,319.78000000000003
671607.767515023,673342.1436337929,319.64
671745.0686749432,673286.3254923573,328.11
671941.328047322,672946.1140717628,325.21
671929.4760881531,672935.1947520655,324.92
672049.742633873,672901.6633177666,327.34000000000003
672461.4483590994,672384.8234960668,328.43
672384.6816620962,672363.942969226,325.07
672397.6606168782,672374.116274464,325.13
672894.6347253043,671841.5944341336,321.61
672880.1241795667,671771.278101135,309.72
672866.6610617283,671761.8271028808,309.69
673272.1147916667,671368.0278978699,321.96
673210.2901759016,671330.5641776606,314.11
673223.54009256,671339.6737891036,314.47
673573.1842872008,670900.3390738813,321.21
673560.7432103647,670890.3441150638,321.25
673646.0113116701,670899.7610727262,332.22
673924.4866209765,670462.2671302427,309.88
673912.0704118406,670452.1653103649,310.02
674077.7095908133,670360.5230523737,318.63
674304.122329492,669960.8603479019,313.39
674316.8935948294,669970.4338681665,313.21
674506.1129943243,669820.7365971263,333.08
674606.2018389169,669590.8534483162,320.92
674610.4927934641,669602.7978898692,320.97
674835.8854652847,669406.5975184635,327.04
674973.1611329169,669122.4085608086,323.76
674984.097813921,669132.2889296956,323.94
675239.153354077,668899.9225430401,340.88
675326.8108102231,668706.4727841221,334.32
675315.2516665875,668697.8816665453,334.51
675610.5621276349,668437.1734086896,343.04
675620.435894161,668335.780620438,334.61
675992.3921558546,667960.3233412447,314.97
675948.0396725056,667922.0044402129,312.31
675936.5042674136,667912.7527755537,312.34000000000003
676315.0743916897,667436.3439762596,305.40000000000003
676328.1594181462,667447.1152071005,305.37
676684.6261723087,667092.0632604932,313.90000000000003
676659.3592546526,667005.4803312623,313.78000000000003
676672.5975024013,667015.5677473587,313.51
677014.471095162,666561.3266241358,298.25
677024.9608350603,666569.0779747248,298.43
677062.4437157399,666617.6524020771,299.14
677367.6244101041,666141.4187419515,275.89
677357.9513842169,666130.6119663648,275.68
677469.6610856821,666106.197753566,283.46
677706.0973333368,665731.7626666764,276.18
677688.9552999204,665714.6329546539,276.23
677846.7833909944,665638.8270881384,272.64
677991.9761030383,665362.337347424,282.76
677979.609662302,665352.3000413508,282.43
678267.034740208,665110.994892084,293.42
678324.3834746545,664944.9017357916,296.88
678313.1293577692,664934.7902224314,297.29
678539.2384964267,664767.199743907,303.0
678635.2026845323,664532.1950885442,312.78000000000003
678929.4040135101,664274.053766597,321.6
678910.4266678626,664185.2488841049,320.43
678921.8419739292,664195.1982495344,320.49
679225.1037896936,663906.4298345691,318.58
679196.8483268984,663826.2464800522,316.95
679468.6433932056,663510.8149693679,321.29
679457.2829040458,663498.450833326,321.59000000000003
679557.0609357242,663491.6043557686,325.02
679879.498429449,663086.8705418417,320.57
679908.3466757576,662933.8097696969,317.79
679920.7033298933,662943.8388028897,317.72
680213.5115468085,662666.9240701488,331.68
680206.2057307307,662586.4903753756,323.99
680192.850607177,662577.2922868059,324.02
680457.0915447153,662248.2516964771,341.39
680698.0371647555,662056.4057600062,349.27
680730.7708852683,661902.8773657443,334.78000000000003
680744.3435664872,661911.9073968743,334.48
681084.9069258631,661574.2443780418,316.54
681072.2708461538,661475.8890680473,323.64
681492.7936744089,661065.1224321686,310.63
681517.6145270986,660917.1623202263,315.64
681529.6628048782,660927.4618428181,315.65000000000003
681837.7327928833,660630.0240349108,331.38
681830.175832011,660551.2246937479,320.40000000000003
681817.5157545754,660541.8237453747,320.36
682301.6382499125,660086.1006144328,323.83
682255.3750342797,660018.1987087087,327.15000000000003
682521.6377981761,659657.4829663632,327.90000000000003
682534.8385695383,659667.6205776103,328.27
682602.8507309488,659669.8620235006,336.82
682880.7124705177,659234.9214791781,322.34000000000003
682966.0351546379,659215.2072302407,332.62
683543.2702521555,656821.4078222907,349.42
683294.5212750857,658715.600261054,342.56
683552.3653841802,658366.5942429379,325.13
683564.1597498662,658375.8516278759,325.3
683627.3306434387,658387.4462408221,326.90000000000003
683897.6606921001,657959.4805795633,315.99
683885.784921543,657949.0095257912,316.17
683969.9045488246,657945.3267800835,319.35
684222.7447826088,657551.2874778843,312.36
684372.4029746838,657452.3614256219,313.2
684542.430035569,657151.8815955285,312.91
684730.7219835531,657002.5516886435,315.05
684854.3085903715,656737.4245104041,318.40000000000003
684867.1925188551,656745.0850377097,318.26
685107.294582581,656529.4886624522,336.68
685185.3815641857,656317.3921251459,330.91
685197.7372216717,656330.69589032,330.81
685468.9863294343,656075.572596489,335.02
685555.7435268827,655881.5991612908,329.52
685814.4878311526,655645.7039674028,339.3
685928.9289361702,655413.9802647756,344.97
686226.4517842068,655039.4579626266,331.73
686525.071396507,654749.3123940132,337.46
686575.3630598051,654604.3067269354,336.46
686926.100710866,654251.192777164,374.7
686983.6589614105,654091.9196301384,383.43
686971.2677058742,654081.617463031,383.2
687209.5841708957,653895.6083628435,395.03000000000003
687404.7629134024,653538.2143345127,414.91
687417.5778142074,653548.0004515386,415.06
687525.3264198173,653500.8106904885,420.34000000000003
687843.4915481828,653016.9375355453,412.83
687832.7330840229,653010.4552259707,412.7
687898.8012895253,653042.7518692354,427.63
688011.0814291562,652561.4115356267,406.07
687996.0521623888,652556.6272571714,406.25
688091.0483982104,652508.0284902526,415.40000000000003
688196.1007967481,652009.2780569105,427.88
688211.0649585406,652014.1892703153,428.11
688268.5683267122,652020.0863479004,430.62
688446.5325208807,651384.179526702,415.04
688431.3400676089,651378.7817604466,414.89
688527.6779701754,651328.1393602688,416.67
688603.7349613251,650958.9561617046,403.75
688782.8623499296,650629.3759551557,391.86
688889.5619602685,650184.004583533,399.25
688874.3743317421,650178.5576809869,399.27
689009.2866666666,650018.7845970561,409.48
689046.074710967,649711.1216315507,398.95
689061.3273920406,649715.968482924,398.88
689200.90211306,649504.3027992216,405.98
689245.8815273856,649215.3466478266,405.39
689230.6810270881,649210.7071632808,405.41
689430.4071556211,648877.0348605932,431.36
689379.7154641196,648812.0558572129,426.85
689393.8170518776,648817.1283095443,426.72
689602.3708619423,648544.1714779632,437.54
689906.4836006284,648470.3067727988,427.35
689905.8501340251,648485.6796368352,427.43
689638.2571759231,648317.204701647,440.77
689692.6342240402,648301.3929720517,443.77
689600.6089312535,648215.5083297226,441.58
689612.710020237,648219.4618288631,441.43
689776.892083608,648070.1635123361,436.46000000000004
689830.8024871831,648070.7673333337,433.51
689973.5442911052,648073.9216819407,429.84000000000003
689746.232923665,648021.1931493826,455.71000000000004
690076.042084122,648075.4070031547,421.6
690009.9061979614,648028.1082630283,439.3
689780.9572499105,647927.0262280386,440.22
689749.9509472894,647804.666366535,441.98
689764.5741687552,647810.3311829573,441.75
689962.2881381066,647273.2352329561,430.02
689947.4879268293,647267.3609801901,430.05
690044.0567969098,647985.355238449,428.91
690188.654722117,646828.1319746581,417.65000000000003
690131.8700076129,646771.8107797718,421.66
690163.78865292,646777.2399290813,422.03000000000003
690408.4379631451,646232.4430388878,408.73
690352.32843258,646174.808928816,411.87
690367.6715311508,646179.0134565292,411.73
690582.5351506826,645765.8277077646,390.76
690585.1684061419,645594.10344527,414.77
690570.2213089995,645588.5659925881,414.85
690721.1073861136,645391.094685307,390.54
690793.978936355,645022.7190683337,407.42
690778.5515328385,645016.8635751236,407.55
690852.3776225579,645034.8956906344,398.42
690980.382704766,644689.0085794806,371.64
691027.3316648938,644349.0424930354,374.13
691040.2323235533,644354.8727623579,374.3
691118.0343060521,644313.4006497334,351.16
691316.9449050445,643774.7637863501,344.09000000000003
691295.9121673127,643665.6843217053,361.39
691280.8098009315,643659.8622956374,361.61
691468.6420305623,643363.0956125358,352.39
691526.1015951704,642994.5847442014,368.09000000000003
691540.4060449437,642998.7232659176,368.26
691608.3972335442,642982.8898664794,360.71
691752.9792509691,642590.0045125255,370.40000000000003
691694.5973234203,642539.2909644777,368.45
691709.1501134286,642545.0019593854,368.24
691921.052063581,642138.270985507,355.26
691881.8329918436,642074.9734790648,356.42
691867.4445224169,642070.0023781677,356.49
692093.470125868,641669.6517751737,345.44
692073.4258175375,641558.1147711839,351.14
692288.3212599496,641139.5573082896,351.3
692261.2474419096,641048.3246704693,354.46
692246.6451551963,641040.7212213231,354.13
692430.967048425,640544.0937227772,343.29
692445.4530570306,640549.1487620453,343.54
692504.1828785939,640554.144675369,335.07
692684.1971706386,639896.3327284012,316.15000000000003
692670.5781336302,639890.9674751299,316.1
692789.9233854167,639782.2831640663,314.46
692930.4946246648,639403.4016487935,305.63
692902.4324770161,639261.5634489098,320.90000000000003
692917.815545357,639267.1026709499,321.03000000000003
693137.0796794272,638846.898415812,326.69
693104.5288112935,638762.6792439775,328.47
693280.1187181014,638287.1957147814,337.90000000000003
693270.418850097,638279.4403057175,337.7
693259.6062620743,638273.108073672,338.01
693158.0555970392,638137.15461109,306.90000000000003
693145.8534748761,638143.9351497997,306.66
693862.8823787826,637923.0638065194,339.92
692933.5791137563,637723.1705952383,319.32
694276.0439392629,637647.0240099546,326.73
694804.352026204,637323.0898039201,326.13
694804.2993834149,637335.812535803,326.21
695292.0184153932,637011.9171778911,323.17
695299.5381041343,637024.9601280056,323.57
695798.6593650787,636713.9324314572,320.37
695790.3053061054,636701.5033725884,320.43
696308.1254655683,636396.2839990848,317.66
696302.1029629575,636385.3612036967,317.35
696809.5304288944,636086.6162765177,314.12
696874.5492657176,635577.6101007839,315.68
696936.9682487564,635091.0678756217,308.06
696987.7784256152,634595.0285206937,294.65000000000003
697003.9840755356,634597.223485062,294.59000000000003
697053.1665135276,634101.8172626337,281.39
697068.972665583,634104.7746444534,281.06
697117.0838808775,633625.4171421061,280.64
697133.0043088726,633627.1837168911,280.48
697177.64232827,633167.0375156121,291.78000000000003
697241.864345231,632714.9788988306,290.44
697254.895778232,632722.1350693025,290.41
697216.5342624696,632617.4400775549,288.28000000000003
697215.9127306648,632632.0039348715,288.21
